date,state,region_code,region_name,lat,long,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_isolation,total_positives,new_positives,intensive_care_admissions,discharged_recovered,deceased,total_cases,daily_discharged_recovered,daily_deceased,daily_total_cases,hospitalized_with_symptoms_normalized_per_region_name,intensive_care_normalized_per_region_name,total_hospitalized_normalized_per_region_name,home_isolation_normalized_per_region_name,total_positives_normalized_per_region_name,new_positives_normalized_per_region_name,intensive_care_admissions_normalized_per_region_name,daily_discharged_recovered_normalized_per_region_name,daily_deceased_normalized_per_region_name,daily_total_cases_normalized_per_region_name
2022-01-07 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,373,32,405,24237,24642,1469,2.0,96722,1658,123022,121,2,1469,0.7738589211618258,0.6037735849056604,0.7670454545454546,0.28061177233362666,0.2842870327641901,0.32214038128249567,0.2,0.00440400363967243,0.1111111111111111,0.31948673336233147
2022-01-08 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,192,12,204,33810,34014,3775,4.0,74909,1522,110445,1663,1,3775,0.40421052631578946,0.13953488372093023,0.3669064748201439,0.971049457177322,0.9706083780390367,0.9516007058230401,0.5,0.2921644413211525,0.047619047619047616,0.9516007058230401
2022-01-08 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,282,27,309,43956,44265,5479,5.0,88990,2663,135918,192,4,5478,0.3949579831932773,0.28723404255319146,0.39113924050632914,0.37192222429052507,0.3728929212262125,0.9999999999999999,0.41666666666666663,0.005412109595219303,0.06557377049180328,1.0
2022-01-08 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,104,24,128,18568,18696,3046,2.0,56692,1432,76820,202,2,3046,0.23853211009174313,0.2962962962962963,0.267223382045929,0.6711244442838038,0.671744754239724,0.9081693500298151,0.2857142857142857,0.056142301278488044,0.0625,0.9081693500298151
2022-01-08 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,42,6,48,4479,4527,682,2.0,14683,491,19701,426,0,682,0.24705882352941178,0.2222222222222222,0.26229508196721313,0.749372594947298,0.7469064510806798,1.0,0.5,0.4786516853932585,0.0,1.0
2022-01-08 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1362,195,1557,171104,172661,21056,21.0,564581,12539,749781,4137,19,21056,0.5001852537977028,0.5241935483870969,0.5039241334205363,0.5957642404953094,0.5977727529286291,0.8366844154812049,0.3333333333333333,0.06819080899320894,0.09947643979057592,0.4307692307692308
2022-01-08 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,335,35,370,31424,31794,4564,5.0,142400,4275,178469,611,6,4555,0.4765291607396871,0.4069767441860465,0.48239895697522817,0.46732696826388265,0.4691802552940308,0.776718856364874,0.3333333333333333,0.03360096788385394,0.11538461538461539,0.7791652411905576
2022-01-08 17:00:00,ITA,11,Marche,43.61675973,13.5188753,251,56,307,10617,10924,2318,4.0,144312,3284,158520,1506,8,2318,0.25074925074925075,0.3313609467455621,0.2628424657534246,0.3895574961473545,0.39543891402714937,0.29722115507747465,0.26666666666666666,0.20042587170614853,0.07920792079207921,0.2969510632846528
2022-01-08 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,363,32,395,26378,26773,2576,1.0,97161,1664,125598,439,6,2576,0.7531120331950207,0.6037735849056604,0.7481060606060607,0.3053998981151299,0.30887171204430086,0.5619584055459271,0.1,0.01597816196542311,0.3333333333333333,0.5602435841670291
2022-01-08 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,68,2,70,9609,9679,742,1.0,31902,645,42226,168,4,742,0.37777777777777777,0.06666666666666667,0.3626943005181347,0.3218232969388439,0.3230101785416319,0.49252761533463285,0.25,0.0826771653543307,0.25,0.4871963230466185
2022-01-08 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,994,113,1107,162896,164003,15892,15.0,314841,7638,486482,3449,8,15892,0.5425764192139738,0.37919463087248323,0.5202067669172932,0.8826037721536819,0.8823152820667319,0.8422726309094763,0.5357142857142857,0.0672188657181836,0.10666666666666667,0.8422726309094763
2022-01-08 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,663,43,706,15626,16332,2423,4.0,144315,4659,165306,1815,9,2423,0.47289586305278175,0.24022346368715083,0.4675496688741722,0.3289753468494074,0.3384239209266665,0.26281775096940974,0.4,0.10026516407026848,0.1764705882352941,0.13568148728861015
2022-01-08 17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1050,137,1187,98364,99551,12425,9.0,329183,7667,436401,1234,24,12425,0.6546134663341646,0.541501976284585,0.6426637791012453,0.35462460567823345,0.35707214542428567,0.8707869105178334,0.28125,0.026515965447591217,0.09302325581395349,0.25221256901591427
2022-01-08 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1873,144,2017,181924,183941,14901,13.0,460932,14362,659235,2820,27,14894,0.4735638027452974,0.3582089552238806,0.46649604467194045,0.4569334485391633,0.45880386654193955,0.3867576827242525,0.2765957446808511,0.0510730779679435,0.17419354838709677,0.3865860305759597
2022-01-08 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,188,25,213,14321,14534,1080,3.0,80367,1742,96643,281,0,1080,0.3027375201288245,0.3289473684210526,0.31185944363103957,0.3400128208172084,0.34355277154000713,0.24222072979628387,0.30000000000000004,0.030913091309130912,0.0,0.24188129899216126
2022-01-08 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,430,39,469,57381,57850,8980,8.0,283608,7021,348479,1779,15,8980,0.21192705766387385,0.13636363636363635,0.2041793643883326,0.40242234674484006,0.4035380204663881,0.6828897338403042,0.13559322033898305,0.041478200046630914,0.20833333333333331,0.31410682430305364
2022-01-08 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2607,237,2844,473148,475992,48808,12.0,988982,35365,1500339,17351,20,48808,0.21495482052557405,0.17161477190441707,0.2124990610681289,0.8234916280373279,0.8230987854853302,0.9262710416943427,0.13953488372093023,0.19593251727720312,0.03663003663003663,0.9262710416943427
2022-01-08 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,76,18,94,10195,10289,2226,1.0,98128,1319,109736,587,1,2226,0.15605749486652978,0.27692307692307694,0.17735849056603772,0.3837323095453177,0.3855290767386091,0.5263655710569874,0.2,0.0451364859669358,0.025,0.20811518324607328
2022-01-08 17:00:00,ITA,14,Molise,41.55774754,14.65916051,24,2,26,3396,3422,145,0.0,14961,512,18895,28,0,145,0.22018348623853212,0.07692307692307693,0.20800000000000002,0.3406560337044839,0.3417898521773871,0.16057585825027684,0.0,0.019760056457304165,0.0,0.16057585825027684
2022-01-08 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1400,191,1591,152170,153761,14850,13.0,434759,9357,597877,1662,4,14850,0.4107981220657277,0.4798994974874372,0.4229133439659756,0.5257520738823839,0.5269703855262301,0.8651325371395281,0.38235294117647056,0.08785283856644466,0.04819277108433735,0.8651325371395281
2022-01-08 17:00:00,ITA,15,Campania,40.83956555,14.25084984,961,74,1035,149355,150390,13364,12.0,518679,8571,677640,4763,9,13364,0.41226941226941227,0.3259911894273128,0.4087677725118483,0.5912005700035624,0.5919025185080231,0.4490436391265567,0.41379310344827586,0.09879078256901666,0.08411214953271028,0.44484388522734836
2022-01-08 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1665,145,1810,133685,135495,18220,19.0,439138,12153,586786,7416,17,18220,0.318399387325292,0.3200883002207506,0.321937321937322,0.7712032582234375,0.7715167493266674,0.8908762156086595,0.5277777777777778,0.33461174028786717,0.14166666666666666,0.8908228621718085
2022-01-09 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2887,244,3131,505997,509128,36858,27.0,992666,35403,1537197,3684,38,36858,0.2381662936251347,0.17668356263577117,0.23405693682866371,0.8806723332700874,0.880418480827413,0.6994857001878807,0.313953488372093,0.041600794977189576,0.0695970695970696,0.6994857001878807
2022-01-09 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,69,2,71,10442,10513,1067,0.0,32135,645,43293,233,0,1067,0.38333333333333336,0.06666666666666667,0.3678756476683938,0.3497220175497354,0.3508426497580511,0.7037037037037037,0.0,0.11466535433070867,0.0,0.7005909389363099
2022-01-09 17:00:00,ITA,15,Campania,40.83956555,14.25084984,1031,76,1107,156652,157759,11815,14.0,523120,8576,689455,4441,5,11815,0.4422994422994423,0.3348017621145375,0.4372037914691943,0.6200847088627637,0.6209053089787034,0.39787255128671,0.48275862068965514,0.09211208595192169,0.04672897196261682,0.39328273750083215
2022-01-09 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1929,147,2076,197779,199855,17698,8.0,462698,14378,676931,1766,16,17696,0.4877986781901373,0.3656716417910448,0.4802233597021871,0.49675732427761926,0.49850202681633926,0.4593542358803987,0.1702127659574468,0.03198406230191071,0.1032258064516129,0.4593142471513484
2022-01-09 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,345,37,382,33569,33951,3100,4.0,143324,4282,181557,924,7,3088,0.49075391180654343,0.43023255813953487,0.4980443285528031,0.4992266738050623,0.5010108463070907,0.5275697753573859,0.26666666666666666,0.050813902331720194,0.13461538461538464,0.5282244269586042
2022-01-09 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1446,194,1640,162851,164491,12828,12.0,436853,9361,610705,2094,4,12828,0.4242957746478873,0.48743718592964824,0.4359383306751728,0.5626552604575152,0.5637442894205625,0.7473346926886105,0.3529411764705882,0.11068823342848082,0.04819277108433735,0.7473346926886105
2022-01-09 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,655,46,701,16111,16812,1532,6.0,145364,4662,166838,1049,3,1532,0.46718972895863053,0.2569832402234637,0.4642384105960265,0.33918608812817114,0.3483702521809403,0.1668461869883671,0.6000000000000001,0.05794939785659043,0.058823529411764705,0.08578788218165528
2022-01-09 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,45,6,51,4823,4874,443,0.0,14779,491,20144,96,0,443,0.2647058823529412,0.2222222222222222,0.2786885245901639,0.8069265517818304,0.8041577297475664,0.6500732064421669,0.0,0.10786516853932585,0.0,0.6495601173020528
2022-01-09 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,191,25,216,14965,15181,829,1.0,80547,1744,97472,180,2,829,0.3075684380032206,0.3289473684210526,0.3162518301610542,0.3553028324509129,0.3588464720482213,0.18603089321692412,0.1,0.019801980198019802,0.04081632653061224,0.18566629339305712
2022-01-09 17:00:00,ITA,11,Marche,43.61675973,13.5188753,255,54,309,10514,10823,1884,2.0,146295,3286,160404,1983,2,1884,0.2547452547452547,0.3195266272189349,0.2645547945205479,0.38577823438761283,0.39178280542986427,0.24164425662696887,0.13333333333333333,0.2639073729039127,0.019801980198019802,0.24135280553420446
2022-01-09 17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,2,30,4282,4312,903,0.0,14974,512,19798,13,0,903,0.25688073394495414,0.07692307692307693,0.24,0.4295315477981743,0.43068318018377943,1.0,0.0,0.009174311926605505,0.0,1.0
2022-01-09 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,104,26,130,20107,20237,1926,2.0,57077,1432,78746,385,0,1926,0.23853211009174313,0.32098765432098764,0.27139874739039666,0.7267502801171071,0.727112676056338,0.5742397137745975,0.2857142857142857,0.10700389105058365,0.0,0.5742397137745975
2022-01-09 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1724,145,1869,139529,141398,10240,14.0,443463,12165,597026,4325,12,10240,0.3296955772544515,0.3200883002207506,0.33244301994302,0.8049161792022891,0.8051292855556631,0.5009040707618628,0.38888888888888884,0.19514506158913505,0.1,0.5006600498704347
2022-01-09 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,428,40,468,61862,62330,4904,2.0,284031,7022,353383,423,1,4904,0.2109413504189256,0.13986013986013987,0.2037440139312146,0.43384833332164474,0.4347886744281758,0.3729277566539924,0.03389830508474576,0.009862438796922359,0.013888888888888888,0.17153450627863864
2022-01-09 17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1123,138,1261,110516,111777,12949,8.0,329891,7682,449350,708,15,12949,0.7001246882793017,0.5454545454545454,0.6827287493232269,0.3984353312302839,0.4009246838212613,0.907504729871768,0.25,0.0152133740169324,0.05813953488372093,0.2628491393309516
2022-01-09 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1036,115,1151,173897,175048,12454,9.0,316237,7651,498936,1396,13,12454,0.5655021834061135,0.3859060402684564,0.5408834586466165,0.9422094352605884,0.9417359773614951,0.6600593597625609,0.3214285714285714,0.02720717209121029,0.17333333333333334,0.6600593597625609
2022-01-09 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,197,13,210,33763,33973,2581,3.0,77527,1526,113026,2618,4,2581,0.4147368421052631,0.1511627906976744,0.37769784172661874,0.9696995806766615,0.9694384202716585,0.6506175951600706,0.41666666666666663,0.4599437807449051,0.19047619047619047,0.6506175951600706
2022-01-09 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1407,206,1613,182846,184459,13973,26.0,566736,12559,763754,2155,20,13973,0.5168580955909596,0.5537634408602151,0.5222367560497058,0.6366523431787,0.6386263924622646,0.5552332512119527,0.4126984126984127,0.03552119733632228,0.10471204188481675,0.2858633387888707
2022-01-09 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,291,27,318,48042,48360,4630,1.0,89515,2670,140545,525,7,4627,0.40756302521008403,0.28723404255319146,0.40253164556962023,0.4064948471054101,0.4073896231898709,0.8450447161890855,0.08333333333333333,0.01479873717442778,0.11475409836065574,0.8446513326031398
2022-01-09 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,78,18,96,10889,10985,1359,0.0,98790,1320,111095,662,1,1359,0.16016427104722794,0.27692307692307694,0.18113207547169813,0.40985395965070764,0.4116082134292566,0.32135256561834946,0.0,0.05090349865436371,0.025,0.12705684367988032
2022-01-09 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,378,34,412,27301,27713,1686,3.0,97900,1671,127284,739,7,1686,0.7842323651452282,0.6415094339622641,0.7803030303030303,0.31608623164914557,0.3197161975080757,0.36915077989601386,0.30000000000000004,0.02689717925386715,0.38888888888888884,0.36668116572422793
2022-01-10 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,444,45,489,63792,64281,2813,8.0,284891,7024,356196,860,2,2813,0.2188270083785116,0.15734265734265734,0.2128863735306922,0.447383739278626,0.4483980552048383,0.21391634980988594,0.13559322033898305,0.020051294007927253,0.027777777777777776,0.098394487390255
2022-01-10 17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1160,143,1303,117337,118640,7803,15.0,330808,7705,457153,917,23,7803,0.7231920199501247,0.5652173913043478,0.705468327016784,0.42302658855340247,0.4255410727480111,0.546913320720342,0.46875,0.019704327646224592,0.08914728682170542,0.15839152322182526
2022-01-10 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2999,246,3245,515967,519212,17581,8.0,1000102,35464,1554778,7436,61,17581,0.24745088286495895,0.17813178855901518,0.24261999549312702,0.8980272491326895,0.8978621012954708,0.33364963088076216,0.09302325581395349,0.08396946564885496,0.11172161172161173,0.33364963088076216
2022-01-10 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,205,11,216,33639,33855,1063,1.0,78704,1530,114089,1177,4,1063,0.43157894736842106,0.12790697674418605,0.38848920863309355,0.9661382043770463,0.9660712247460336,0.26796067557348124,0.25,0.20678144764581868,0.19047619047619047,0.26796067557348124
2022-01-10 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,72,2,74,10580,10654,302,0.0,32296,645,43595,161,0,302,0.4,0.06666666666666667,0.383419689119171,0.35434389443365266,0.3555481394960788,0.20662768031189083,0.0,0.07923228346456693,0.0,0.19829284307288245
2022-01-10 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2043,151,2194,209905,212099,14194,9.0,464625,14394,691118,1927,16,14187,0.5167768174885613,0.3756218905472637,0.5076779897626803,0.5272148655708717,0.5290452135952604,0.3684073920265781,0.19148936170212766,0.034899936611428053,0.1032258064516129,0.3682352635813845
2022-01-10 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,314,25,339,50078,50417,2372,2.0,89828,2671,142916,313,1,2371,0.43977591036414565,0.26595744680851063,0.4291139240506329,0.42372192983940565,0.4247180031506146,0.43292571637160066,0.16666666666666666,0.0088228661630398,0.01639344262295082,0.43282219788243886
2022-01-10 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1518,197,1715,170046,171761,9440,18.0,439004,9380,620145,2151,19,9440,0.4454225352112676,0.49497487437185933,0.45587453482190327,0.5875142088151663,0.5886600658708697,0.5499563064375182,0.5294117647058824,0.1137012369172217,0.22891566265060243,0.5499563064375182
2022-01-10 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,382,34,416,28108,28524,1616,2.0,98700,1676,128900,800,5,1616,0.7925311203319502,0.6415094339622641,0.7878787878787878,0.32542953735006713,0.3290724503922473,0.35398613518197575,0.2,0.02911737943585077,0.2777777777777778,0.35145715528490645
2022-01-10 17:00:00,ITA,15,Campania,40.83956555,14.25084984,1085,77,1162,163766,164928,13107,12.0,529033,8601,702562,5913,25,13107,0.46546546546546547,0.3392070484581498,0.4589257503949447,0.6482444681945928,0.6491209426989243,0.44055366522414185,0.41379310344827586,0.122643270487213,0.23364485981308408,0.43628919512682246
2022-01-10 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1845,140,1985,142436,144421,8571,7.0,448998,12178,605597,5535,13,8571,0.3528623396515413,0.3090507726269316,0.3530982905982906,0.8216861075536788,0.822342685016997,0.4193422274348825,0.19444444444444442,0.24974055858863872,0.10833333333333334,0.41905832885151323
2022-01-10 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,354,41,395,34484,34879,1601,4.0,143990,4286,183155,666,4,1598,0.5035561877667141,0.47674418604651164,0.514993481095176,0.5128342405044466,0.5147052313141002,0.2724642614023145,0.26666666666666666,0.03662560492740871,0.07692307692307693,0.27334929866575436
2022-01-10 17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,2,30,4662,4692,393,0.0,14987,512,20191,13,0,393,0.25688073394495414,0.07692307692307693,0.24,0.4676497141137526,0.46863763483819415,0.4352159468438538,0.0,0.009174311926605505,0.0,0.4352159468438538
2022-01-10 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,79,18,97,11635,11732,1135,2.0,99176,1322,112230,386,2,1135,0.16221765913757702,0.27692307692307694,0.18301886792452832,0.43793285155073775,0.43959832134292565,0.2683849609836841,0.4,0.029680891964628992,0.05,0.10611443530291698
2022-01-10 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,110,27,137,20985,21122,1164,1.0,57355,1433,79910,278,1,1164,0.2522935779816514,0.3333333333333333,0.2860125260960334,0.758484837532078,0.7589106064961195,0.3470483005366726,0.14285714285714285,0.07726514730405781,0.03125,0.3470483005366726
2022-01-10 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1437,201,1638,188561,190199,7492,13.0,568464,12583,771246,1728,24,7492,0.5279733234531307,0.5403225806451614,0.5304120340091564,0.6565531698552097,0.6585026334287901,0.2977032504172296,0.20634920634920634,0.02848289048592339,0.12565445026178013,0.1532733224222586
2022-01-10 17:00:00,ITA,11,Marche,43.61675973,13.5188753,247,57,304,10584,10888,879,3.0,147109,3286,161283,814,0,879,0.24675324675324675,0.33727810650887574,0.2602739726027397,0.38834666470976736,0.3941357466063349,0.11294660007683442,0.2,0.10833111525153048,0.0,0.11260568793235973
2022-01-10 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1084,113,1197,172700,173897,5790,5.0,323160,7669,504726,6923,18,5790,0.5917030567685589,0.37919463087248323,0.5625,0.9357238449743447,0.9355437437458978,0.3068687725249099,0.17857142857142855,0.134924965893588,0.24000000000000002,0.3068687725249099
2022-01-10 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,46,6,52,5097,5149,450,0.0,14954,491,20594,175,0,450,0.27058823529411763,0.2222222222222222,0.28415300546448086,0.8527689476325916,0.8495297805642633,0.6603221083455345,0.0,0.19662921348314608,0.0,0.6598240469208211
